apartment_0_00000 0 1 2 0.03582279388895905 0.02598240694300328
apartment_0_05274 0 1 3 0.08316284300771544 0.10384047495159232
apartment_0_05274 0 1 4 0.08316284300771544 -0.0909602415672128
apartment_0_05275 0 1 2 0.08316284300771544 0.03529351673644384
apartment_0_05275 0 1 3 0.08316284300771544 0.10384047495159232
apartment_0_05275 0 1 4 0.08316284300771544 -0.0909602415672128
apartment_0_05280 0 1 2 0.045634270566132486 0.02553553436699569
apartment_0_05280 0 1 3 0.045634270566132486 0.07084658077382786
apartment_0_05280 0 1 4 0.045634270566132486 -0.08162091642557098
apartment_0_05281 0 1 2 0.045634270566132486 0.02553553436699569
apartment_0_05281 0 1 3 0.045634270566132486 0.07084658077382786
apartment_0_05281 0 1 4 0.045634270566132486 -0.08162091642557098
apartment_0_05282 0 1 2 0.045634270566132486 0.02553553436699569
apartment_0_05282 0 1 3 0.045634270566132486 0.07084658077382786
apartment_0_05282 0 1 4 0.045634270566132486 -0.08162091642557098
apartment_0_05283 0 1 2 0.045634270566132486 0.02553553436699569
apartment_0_05283 0 1 3 0.045634270566132486 0.07084658077382786
apartment_0_05283 0 1 4 0.045634270566132486 -0.08162091642557098
apartment_0_05284 0 1 2 0.045634270566132486 0.02553553436699569
apartment_0_05284 0 1 3 0.045634270566132486 0.07084658077382786
apartment_0_05284 0 1 4 0.045634270566132486 -0.08162091642557098
apartment_0_05285 0 1 2 0.045634270566132486 0.02553553436699569
apartment_0_05285 0 1 3 0.045634270566132486 0.07084658077382786
apartment_0_05285 0 1 4 0.045634270566132486 -0.08162091642557098
apartment_0_05290 0 1 2 0.058076545144675834 0.046519055975164474
apartment_0_05290 0 1 3 0.058076545144675834 0.06471368696321196
apartment_0_05290 0 1 4 0.058076545144675834 -0.09499431319034979
apartment_0_05291 0 1 2 0.058076545144675834 0.046519055975164474
apartment_0_05291 0 1 3 0.058076545144675834 0.06471368696321196
apartment_0_05291 0 1 4 0.058076545144675834 -0.09499431319034979
apartment_0_05292 0 1 2 0.058076545144675834 0.046519055975164474
apartment_0_05292 0 1 3 0.058076545144675834 0.06471368696321196
apartment_0_05292 0 1 4 0.058076545144675834 -0.09499431319034979
apartment_0_05293 0 1 2 0.058076545144675834 0.046519055975164474
apartment_0_05293 0 1 3 0.058076545144675834 0.06471368696321196
apartment_0_05293 0 1 4 0.058076545144675834 -0.09499431319034979
apartment_0_05294 0 1 2 0.058076545144675834 0.046519055975164474
apartment_0_05294 0 1 3 0.058076545144675834 0.06471368696321196
apartment_0_05294 0 1 4 0.058076545144675834 -0.09499431319034979
apartment_0_05295 0 1 2 0.058076545144675834 0.046519055975164474
apartment_0_05295 0 1 3 0.058076545144675834 0.06471368696321196
apartment_0_05295 0 1 4 0.058076545144675834 -0.09499431319034979
apartment_0_05300 0 1 2 0.0451095302980024 0.020255238892243847
apartment_0_05300 0 1 3 0.0451095302980024 0.13218753038758
apartment_0_05300 0 1 4 0.0451095302980024 -0.15620964311964744
apartment_0_05301 0 1 2 0.0451095302980024 0.020255238892243847
apartment_0_05301 0 1 3 0.0451095302980024 0.13218753038758
apartment_0_05301 0 1 4 0.0451095302980024 -0.15620964311964744
apartment_0_05302 0 1 2 0.0451095302980024 0.020255238892243847
apartment_0_05302 0 1 3 0.0451095302980024 0.13218753038758
apartment_0_05302 0 1 4 0.0451095302980024 -0.15620964311964744
apartment_0_05303 0 1 2 0.0451095302980024 0.020255238892243847
apartment_0_05303 0 1 3 0.0451095302980024 0.13218753038758
apartment_0_05303 0 1 4 0.0451095302980024 -0.15620964311964744
apartment_0_05304 0 1 2 0.0451095302980024 0.020255238892243847
apartment_0_05304 0 1 3 0.0451095302980024 0.13218753038758
apartment_0_05304 0 1 4 0.0451095302980024 -0.15620964311964744
apartment_0_05305 0 1 2 0.0451095302980024 0.020255238892243847
apartment_0_05305 0 1 3 0.0451095302980024 0.13218753038758
apartment_0_05305 0 1 4 0.0451095302980024 -0.15620964311964744
apartment_0_05310 0 1 2 0.056718413135658396 0.020511140871822035
apartment_0_05310 0 1 3 0.056718413135658396 0.11444803077713067
apartment_0_05310 0 1 4 0.056718413135658396 -0.11510837709552474
apartment_0_05311 0 1 2 0.056718413135658396 0.020511140871822035
apartment_0_05311 0 1 3 0.056718413135658396 0.11444803077713067
apartment_0_05311 0 1 4 0.056718413135658396 -0.11510837709552474
apartment_0_05312 0 1 2 0.056718413135658396 0.020511140871822035
apartment_0_05312 0 1 3 0.056718413135658396 0.11444803077713067
apartment_0_05312 0 1 4 0.056718413135658396 -0.11510837709552474
apartment_0_05313 0 1 2 0.056718413135658396 0.020511140871822035
apartment_0_05313 0 1 3 0.056718413135658396 0.11444803077713067
apartment_0_05313 0 1 4 0.056718413135658396 -0.11510837709552474
apartment_0_05314 0 1 2 0.056718413135658396 0.020511140871822035
apartment_0_05314 0 1 3 0.056718413135658396 0.11444803077713067
apartment_0_05314 0 1 4 0.056718413135658396 -0.11510837709552474
apartment_0_05315 0 1 2 0.056718413135658396 0.020511140871822035
apartment_0_05315 0 1 3 0.056718413135658396 0.11444803077713067
apartment_0_05315 0 1 4 0.056718413135658396 -0.11510837709552474
apartment_0_05320 0 1 2 0.11898131559518396 0.11091937753299233
apartment_0_05320 0 1 3 0.11898131559518396 0.12368905887314492
apartment_0_05320 0 1 4 0.11898131559518396 -0.13490542283009652
apartment_0_05321 0 1 2 0.11898131559518396 0.11091937753299233
apartment_0_05321 0 1 3 0.11898131559518396 0.12368905887314492
apartment_0_05321 0 1 4 0.11898131559518396 -0.13490542283009652
apartment_0_05322 0 1 2 0.11898131559518396 0.11091937753299233
apartment_0_05322 0 1 3 0.11898131559518396 0.12368905887314492
apartment_0_05322 0 1 4 0.11898131559518396 -0.13490542283009652
apartment_0_05323 0 1 2 0.11898131559518396 0.11091937753299233
apartment_0_05323 0 1 3 0.11898131559518396 0.12368905887314492
apartment_0_05323 0 1 4 0.11898131559518396 -0.13490542283009652
apartment_0_05324 0 1 2 0.11898131559518396 0.11091937753299233
apartment_0_05324 0 1 3 0.11898131559518396 0.12368905887314492
apartment_0_05324 0 1 4 0.11898131559518396 -0.13490542283009652
apartment_0_05325 0 1 2 0.11898131559518396 0.11091937753299233
apartment_0_05325 0 1 3 0.11898131559518396 0.12368905887314492
apartment_0_05325 0 1 4 0.11898131559518396 -0.13490542283009652
apartment_0_05330 0 1 2 0.10091776198370946 0.0956448507629054
apartment_0_05330 0 1 3 0.10091776198370946 0.10111304309107566
apartment_0_05330 0 1 4 0.10091776198370946 -0.1737077265846254
apartment_0_05331 0 1 2 0.10091776198370946 0.0956448507629054
apartment_0_05331 0 1 3 0.10091776198370946 0.10111304309107566
apartment_0_05331 0 1 4 0.10091776198370946 -0.1737077265846254
apartment_0_05332 0 1 2 0.10091776198370946 0.0956448507629054
apartment_0_05332 0 1 3 0.10091776198370946 0.10111304309107566
apartment_0_05332 0 1 4 0.10091776198370946 -0.1737077265846254
apartment_0_05333 0 1 2 0.10091776198370946 0.0956448507629054
apartment_0_05333 0 1 3 0.10091776198370946 0.10111304309107566
apartment_0_05333 0 1 4 0.10091776198370946 -0.1737077265846254
apartment_0_05334 0 1 2 0.10091776198370946 0.0956448507629054
apartment_0_05334 0 1 3 0.10091776198370946 0.10111304309107566
apartment_0_05334 0 1 4 0.10091776198370946 -0.1737077265846254
apartment_0_05335 0 1 2 0.10091776198370946 0.0956448507629054
apartment_0_05335 0 1 3 0.10091776198370946 0.10111304309107566
apartment_0_05335 0 1 4 0.10091776198370946 -0.1737077265846254
apartment_0_05340 0 1 2 0.07924725757332468 0.055975760584800485
apartment_0_05340 0 1 3 0.07924725757332468 0.10427433863587492
apartment_0_05340 0 1 4 0.07924725757332468 -0.12599527954382647
apartment_0_05341 0 1 2 0.07924725757332468 0.055975760584800485
apartment_0_05341 0 1 3 0.07924725757332468 0.10427433863587492
apartment_0_05341 0 1 4 0.07924725757332468 -0.12599527954382647
apartment_0_05342 0 1 2 0.07924725757332468 0.055975760584800485
apartment_0_05342 0 1 3 0.07924725757332468 0.10427433863587492
apartment_0_05342 0 1 4 0.07924725757332468 -0.12599527954382647
apartment_0_05343 0 1 2 0.07924725757332468 0.055975760584800485
apartment_0_05343 0 1 3 0.07924725757332468 0.10427433863587492
apartment_0_05343 0 1 4 0.07924725757332468 -0.12599527954382647
apartment_0_05344 0 1 2 0.07924725757332468 0.055975760584800485
apartment_0_05344 0 1 3 0.07924725757332468 0.10427433863587492
apartment_0_05344 0 1 4 0.07924725757332468 -0.12599527954382647
apartment_0_05345 0 1 2 0.07924725757332468 0.055975760584800485
apartment_0_05345 0 1 3 0.07924725757332468 0.10427433863587492
apartment_0_05345 0 1 4 0.07924725757332468 -0.12599527954382647
apartment_0_05350 0 1 2 0.07794362196569929 0.024532202601824107
apartment_0_05350 0 1 3 0.07794362196569929 0.10016754027725777
apartment_0_05350 0 1 4 0.07794362196569929 -0.13422795721395558
apartment_0_05351 0 1 2 0.07794362196569929 0.024532202601824107
apartment_0_05351 0 1 3 0.07794362196569929 0.10016754027725777
apartment_0_05351 0 1 4 0.07794362196569929 -0.13422795721395558
apartment_0_05352 0 1 2 0.07794362196569929 0.024532202601824107
apartment_0_05352 0 1 3 0.07794362196569929 0.10016754027725777
apartment_0_05352 0 1 4 0.07794362196569929 -0.13422795721395558
apartment_0_05353 0 1 2 0.07794362196569929 0.024532202601824107
apartment_0_05353 0 1 3 0.07794362196569929 0.10016754027725777
apartment_0_05353 0 1 4 0.07794362196569929 -0.13422795721395558
apartment_0_05354 0 1 2 0.07794362196569929 0.024532202601824107
apartment_0_05354 0 1 3 0.07794362196569929 0.10016754027725777
apartment_0_05354 0 1 4 0.07794362196569929 -0.13422795721395558
apartment_0_05355 0 1 2 0.07794362196569929 0.024532202601824107
apartment_0_05355 0 1 3 0.07794362196569929 0.10016754027725777
apartment_0_05355 0 1 4 0.07794362196569929 -0.13422795721395558
apartment_0_05360 0 1 2 0.03424243551639989 0.024850182319213314
apartment_0_05360 0 1 3 0.03424243551639989 0.09809406264375103
apartment_0_05360 0 1 4 0.03424243551639989 -0.17408161929249227
apartment_0_05361 0 1 2 0.03424243551639989 0.024850182319213314
apartment_0_05361 0 1 3 0.03424243551639989 0.09809406264375103
apartment_0_05361 0 1 4 0.03424243551639989 -0.17408161929249227
apartment_0_05362 0 1 2 0.03424243551639989 0.024850182319213314
apartment_0_05362 0 1 3 0.03424243551639989 0.09809406264375103
apartment_0_05362 0 1 4 0.03424243551639989 -0.17408161929249227
apartment_0_05363 0 1 2 0.03424243551639989 0.024850182319213314
apartment_0_05363 0 1 3 0.03424243551639989 0.09809406264375103
apartment_0_05363 0 1 4 0.03424243551639989 -0.17408161929249227
apartment_0_05364 0 1 2 0.03424243551639989 0.024850182319213314
apartment_0_05364 0 1 3 0.03424243551639989 0.09809406264375103
apartment_0_05364 0 1 4 0.03424243551639989 -0.17408161929249227
apartment_0_05365 0 1 2 0.03424243551639989 0.024850182319213314
apartment_0_05365 0 1 3 0.03424243551639989 0.09809406264375103
apartment_0_05365 0 1 4 0.03424243551639989 -0.17408161929249227
apartment_0_05370 0 1 2 0.07832742648780136 0.06977586220644764
apartment_0_05370 0 1 3 0.07832742648780136 0.1360304351448313
apartment_0_05370 0 1 4 0.07832742648780136 -0.10254937449086304
apartment_0_05371 0 1 2 0.07832742648780136 0.06977586220644764
apartment_0_05371 0 1 3 0.07832742648780136 0.1360304351448313
apartment_0_05371 0 1 4 0.07832742648780136 -0.10254937449086304
apartment_0_05372 0 1 2 0.07832742648780136 0.06977586220644764
apartment_0_05372 0 1 3 0.07832742648780136 0.1360304351448313
apartment_0_05372 0 1 4 0.07832742648780136 -0.10254937449086304
apartment_0_05373 0 1 2 0.07832742648780136 0.06977586220644764
apartment_0_05373 0 1 3 0.07832742648780136 0.1360304351448313
apartment_0_05373 0 1 4 0.07832742648780136 -0.10254937449086304
apartment_0_05374 0 1 2 0.07832742648780136 0.06977586220644764
apartment_0_05374 0 1 3 0.07832742648780136 0.1360304351448313
apartment_0_05374 0 1 4 0.07832742648780136 -0.10254937449086304
apartment_0_05375 0 1 2 0.07832742648780136 0.06977586220644764
apartment_0_05375 0 1 3 0.07832742648780136 0.1360304351448313
apartment_0_05375 0 1 4 0.07832742648780136 -0.10254937449086304
apartment_0_05380 0 1 2 0.11011741488711004 0.10724876493302424
apartment_0_05380 0 1 3 0.11011741488711004 0.17587103805718762
apartment_0_05380 0 1 4 0.11011741488711004 -0.15751646662559565
apartment_0_05381 0 1 2 0.11011741488711004 0.10724876493302424
apartment_0_05381 0 1 3 0.11011741488711004 0.17587103805718762
apartment_0_05381 0 1 4 0.11011741488711004 -0.15751646662559565
apartment_0_05382 0 1 2 0.11011741488711004 0.10724876493302424
apartment_0_05382 0 1 3 0.11011741488711004 0.17587103805718762
apartment_0_05382 0 1 4 0.11011741488711004 -0.15751646662559565
apartment_0_05383 0 1 2 0.11011741488711004 0.10724876493302424
apartment_0_05383 0 1 3 0.11011741488711004 0.17587103805718762
apartment_0_05383 0 1 4 0.11011741488711004 -0.15751646662559565
apartment_0_05384 0 1 2 0.11011741488711004 0.10724876493302424
apartment_0_05384 0 1 3 0.11011741488711004 0.17587103805718762
apartment_0_05384 0 1 4 0.11011741488711004 -0.15751646662559565
apartment_0_05385 0 1 2 0.11011741488711004 0.10724876493302424
apartment_0_05385 0 1 3 0.11011741488711004 0.17587103805718762
apartment_0_05385 0 1 4 0.11011741488711004 -0.15751646662559565
apartment_0_05390 0 1 2 0.08938078357975573 0.05688154366376219
apartment_0_05390 0 1 3 0.08938078357975573 0.16289315340458987
apartment_0_05390 0 1 4 0.08938078357975573 -0.1761584108946639
apartment_0_05391 0 1 2 0.08938078357975573 0.05688154366376219
apartment_0_05391 0 1 3 0.08938078357975573 0.16289315340458987
apartment_0_05391 0 1 4 0.08938078357975573 -0.1761584108946639
apartment_0_05392 0 1 2 0.08938078357975573 0.05688154366376219
apartment_0_05392 0 1 3 0.08938078357975573 0.16289315340458987
apartment_0_05392 0 1 4 0.08938078357975573 -0.1761584108946639
apartment_0_05393 0 1 2 0.08938078357975573 0.05688154366376219
apartment_0_05393 0 1 3 0.08938078357975573 0.16289315340458987
apartment_0_05393 0 1 4 0.08938078357975573 -0.1761584108946639
apartment_0_05394 0 1 2 0.08938078357975573 0.05688154366376219
apartment_0_05394 0 1 3 0.08938078357975573 0.16289315340458987
apartment_0_05394 0 1 4 0.08938078357975573 -0.1761584108946639
apartment_0_05395 0 1 2 0.08938078357975573 0.05688154366376219
apartment_0_05395 0 1 3 0.08938078357975573 0.16289315340458987
apartment_0_05395 0 1 4 0.08938078357975573 -0.1761584108946639
apartment_0_05400 0 1 2 0.11176423927947274 0.06649893805844954
apartment_0_05400 0 1 3 0.11176423927947274 0.1123775609600643
apartment_0_05400 0 1 4 0.11176423927947274 -0.14562045685129332
apartment_0_05401 0 1 2 0.11176423927947274 0.06649893805844954
apartment_0_05401 0 1 3 0.11176423927947274 0.1123775609600643
apartment_0_05401 0 1 4 0.11176423927947274 -0.14562045685129332
apartment_0_05402 0 1 2 0.11176423927947274 0.06649893805844954
apartment_0_05402 0 1 3 0.11176423927947274 0.1123775609600643
apartment_0_05402 0 1 4 0.11176423927947274 -0.14562045685129332
apartment_0_05403 0 1 2 0.11176423927947274 0.06649893805844954
apartment_0_05403 0 1 3 0.11176423927947274 0.1123775609600643
apartment_0_05403 0 1 4 0.11176423927947274 -0.14562045685129332
apartment_0_05404 0 1 2 0.11176423927947274 0.06649893805844954
apartment_0_05404 0 1 3 0.11176423927947274 0.1123775609600643
apartment_0_05404 0 1 4 0.11176423927947274 -0.14562045685129332
apartment_0_05405 0 1 2 0.11176423927947274 0.06649893805844954
apartment_0_05405 0 1 3 0.11176423927947274 0.1123775609600643
apartment_0_05405 0 1 4 0.11176423927947274 -0.14562045685129332
apartment_0_05410 0 1 2 0.04939409407612276 0.036267736603350156
apartment_0_05410 0 1 3 0.04939409407612276 0.13721249999393456
apartment_0_05410 0 1 4 0.04939409407612276 -0.14120480434166352
apartment_0_05411 0 1 2 0.04939409407612276 0.036267736603350156
apartment_0_05411 0 1 3 0.04939409407612276 0.13721249999393456
apartment_0_05411 0 1 4 0.04939409407612276 -0.14120480434166352
apartment_0_05412 0 1 2 0.04939409407612276 0.036267736603350156
apartment_0_05412 0 1 3 0.04939409407612276 0.13721249999393456
apartment_0_05412 0 1 4 0.04939409407612276 -0.14120480434166352
apartment_0_05413 0 1 2 0.04939409407612276 0.036267736603350156
apartment_0_05413 0 1 3 0.04939409407612276 0.13721249999393456
apartment_0_05413 0 1 4 0.04939409407612276 -0.14120480434166352
apartment_0_05414 0 1 2 0.04939409407612276 0.036267736603350156
apartment_0_05414 0 1 3 0.04939409407612276 0.13721249999393456
apartment_0_05414 0 1 4 0.04939409407612276 -0.14120480434166352
apartment_0_05415 0 1 2 0.04939409407612276 0.036267736603350156
apartment_0_05415 0 1 3 0.04939409407612276 0.13721249999393456
apartment_0_05415 0 1 4 0.04939409407612276 -0.14120480434166352
apartment_0_05420 0 1 2 0.06021076941560357 0.0592950300072877
apartment_0_05420 0 1 3 0.06021076941560357 0.06711212244709824
apartment_0_05420 0 1 4 0.06021076941560357 -0.1706704019076993
apartment_0_05421 0 1 2 0.06021076941560357 0.0592950300072877
apartment_0_05421 0 1 3 0.06021076941560357 0.06711212244709824
apartment_0_05421 0 1 4 0.06021076941560357 -0.1706704019076993
apartment_0_05422 0 1 2 0.06021076941560357 0.0592950300072877
apartment_0_05422 0 1 3 0.06021076941560357 0.06711212244709824
apartment_0_05422 0 1 4 0.06021076941560357 -0.1706704019076993
apartment_0_05423 0 1 2 0.06021076941560357 0.0592950300072877
apartment_0_05423 0 1 3 0.06021076941560357 0.06711212244709824
apartment_0_05423 0 1 4 0.06021076941560357 -0.1706704019076993
apartment_0_05424 0 1 2 0.06021076941560357 0.0592950300072877
apartment_0_05424 0 1 3 0.06021076941560357 0.06711212244709824
apartment_0_05424 0 1 4 0.06021076941560357 -0.1706704019076993
apartment_0_05425 0 1 2 0.06021076941560357 0.0592950300072877
apartment_0_05425 0 1 3 0.06021076941560357 0.06711212244709824
apartment_0_05425 0 1 4 0.06021076941560357 -0.1706704019076993
apartment_0_05430 0 1 2 0.07833216216518132 0.06792742234609879
apartment_0_05430 0 1 3 0.07833216216518132 0.1495918755901004
apartment_0_05430 0 1 4 0.07833216216518132 -0.10132722495234227
apartment_0_05431 0 1 2 0.07833216216518132 0.06792742234609879
apartment_0_05431 0 1 3 0.07833216216518132 0.1495918755901004
