office_3_00000 0 1 2 0.11593044361855274 0.062475442290912175
office_3_02090 0 1 3 0.11281103156717551 0.12720356850241504
office_3_02090 0 1 4 0.11281103156717551 -0.14512556122469822
office_3_02091 0 1 2 0.11281103156717551 0.09782239496613
office_3_02091 0 1 3 0.11281103156717551 0.12720356850241504
office_3_02091 0 1 4 0.11281103156717551 -0.14512556122469822
office_3_02092 0 1 2 0.11281103156717551 0.09782239496613
office_3_02092 0 1 3 0.11281103156717551 0.12720356850241504
office_3_02092 0 1 4 0.11281103156717551 -0.14512556122469822
office_3_02093 0 1 2 0.11281103156717551 0.09782239496613
office_3_02093 0 1 3 0.11281103156717551 0.12720356850241504
office_3_02093 0 1 4 0.11281103156717551 -0.14512556122469822
office_3_02094 0 1 2 0.11281103156717551 0.09782239496613
office_3_02094 0 1 3 0.11281103156717551 0.12720356850241504
office_3_02094 0 1 4 0.11281103156717551 -0.14512556122469822
office_3_02095 0 1 2 0.11281103156717551 0.09782239496613
office_3_02095 0 1 3 0.11281103156717551 0.12720356850241504
office_3_02095 0 1 4 0.11281103156717551 -0.14512556122469822
office_3_02100 0 1 2 0.10736721644842027 0.08998862684313512
office_3_02100 0 1 3 0.10736721644842027 0.15266067521343943
office_3_02100 0 1 4 0.10736721644842027 -0.16378602548569093
office_3_02101 0 1 2 0.10736721644842027 0.08998862684313512
office_3_02101 0 1 3 0.10736721644842027 0.15266067521343943
office_3_02101 0 1 4 0.10736721644842027 -0.16378602548569093
office_3_02102 0 1 2 0.10736721644842027 0.08998862684313512
office_3_02102 0 1 3 0.10736721644842027 0.15266067521343943
office_3_02102 0 1 4 0.10736721644842027 -0.16378602548569093
office_3_02103 0 1 2 0.10736721644842027 0.08998862684313512
office_3_02103 0 1 3 0.10736721644842027 0.15266067521343943
office_3_02103 0 1 4 0.10736721644842027 -0.16378602548569093
office_3_02104 0 1 2 0.10736721644842027 0.08998862684313512
office_3_02104 0 1 3 0.10736721644842027 0.15266067521343943
office_3_02104 0 1 4 0.10736721644842027 -0.16378602548569093
office_3_02105 0 1 2 0.10736721644842027 0.08998862684313512
office_3_02105 0 1 3 0.10736721644842027 0.15266067521343943
office_3_02105 0 1 4 0.10736721644842027 -0.16378602548569093
office_3_02110 0 1 2 0.03205355196173177 0.026006144695853897
office_3_02110 0 1 3 0.03205355196173177 0.1420212793368203
office_3_02110 0 1 4 0.03205355196173177 -0.0965735860329304
office_3_02111 0 1 2 0.03205355196173177 0.026006144695853897
office_3_02111 0 1 3 0.03205355196173177 0.1420212793368203
office_3_02111 0 1 4 0.03205355196173177 -0.0965735860329304
office_3_02112 0 1 2 0.03205355196173177 0.026006144695853897
office_3_02112 0 1 3 0.03205355196173177 0.1420212793368203
office_3_02112 0 1 4 0.03205355196173177 -0.0965735860329304
office_3_02113 0 1 2 0.03205355196173177 0.026006144695853897
office_3_02113 0 1 3 0.03205355196173177 0.1420212793368203
office_3_02113 0 1 4 0.03205355196173177 -0.0965735860329304
office_3_02114 0 1 2 0.03205355196173177 0.026006144695853897
office_3_02114 0 1 3 0.03205355196173177 0.1420212793368203
office_3_02114 0 1 4 0.03205355196173177 -0.0965735860329304
office_3_02115 0 1 2 0.03205355196173177 0.026006144695853897
office_3_02115 0 1 3 0.03205355196173177 0.1420212793368203
office_3_02115 0 1 4 0.03205355196173177 -0.0965735860329304
office_3_02120 0 1 2 0.07694490080618265 0.07544258141743614
office_3_02120 0 1 3 0.07694490080618265 0.136638348386948
office_3_02120 0 1 4 0.07694490080618265 -0.14162593327603162
office_3_02121 0 1 2 0.07694490080618265 0.07544258141743614
office_3_02121 0 1 3 0.07694490080618265 0.136638348386948
office_3_02121 0 1 4 0.07694490080618265 -0.14162593327603162
office_3_02122 0 1 2 0.07694490080618265 0.07544258141743614
office_3_02122 0 1 3 0.07694490080618265 0.136638348386948
office_3_02122 0 1 4 0.07694490080618265 -0.14162593327603162
office_3_02123 0 1 2 0.07694490080618265 0.07544258141743614
office_3_02123 0 1 3 0.07694490080618265 0.136638348386948
office_3_02123 0 1 4 0.07694490080618265 -0.14162593327603162
office_3_02124 0 1 2 0.07694490080618265 0.07544258141743614
office_3_02124 0 1 3 0.07694490080618265 0.136638348386948
office_3_02124 0 1 4 0.07694490080618265 -0.14162593327603162
office_3_02125 0 1 2 0.07694490080618265 0.07544258141743614
office_3_02125 0 1 3 0.07694490080618265 0.136638348386948
office_3_02125 0 1 4 0.07694490080618265 -0.14162593327603162
office_3_02130 0 1 2 0.06894344021800414 0.04276051078794174
office_3_02130 0 1 3 0.06894344021800414 0.17250005558574827
office_3_02130 0 1 4 0.06894344021800414 -0.1304651400093089
office_3_02131 0 1 2 0.06894344021800414 0.04276051078794174
office_3_02131 0 1 3 0.06894344021800414 0.17250005558574827
office_3_02131 0 1 4 0.06894344021800414 -0.1304651400093089
office_3_02132 0 1 2 0.06894344021800414 0.04276051078794174
office_3_02132 0 1 3 0.06894344021800414 0.17250005558574827
office_3_02132 0 1 4 0.06894344021800414 -0.1304651400093089
office_3_02133 0 1 2 0.06894344021800414 0.04276051078794174
office_3_02133 0 1 3 0.06894344021800414 0.17250005558574827
office_3_02133 0 1 4 0.06894344021800414 -0.1304651400093089
office_3_02134 0 1 2 0.06894344021800414 0.04276051078794174
office_3_02134 0 1 3 0.06894344021800414 0.17250005558574827
office_3_02134 0 1 4 0.06894344021800414 -0.1304651400093089
office_3_02135 0 1 2 0.06894344021800414 0.04276051078794174
office_3_02135 0 1 3 0.06894344021800414 0.17250005558574827
office_3_02135 0 1 4 0.06894344021800414 -0.1304651400093089
office_3_02140 0 1 2 0.09265338454313332 0.03230067365527837
office_3_02140 0 1 3 0.09265338454313332 0.1523618703521165
office_3_02140 0 1 4 0.09265338454313332 -0.133563936592598
office_3_02141 0 1 2 0.09265338454313332 0.03230067365527837
office_3_02141 0 1 3 0.09265338454313332 0.1523618703521165
office_3_02141 0 1 4 0.09265338454313332 -0.133563936592598
office_3_02142 0 1 2 0.09265338454313332 0.03230067365527837
office_3_02142 0 1 3 0.09265338454313332 0.1523618703521165
office_3_02142 0 1 4 0.09265338454313332 -0.133563936592598
office_3_02143 0 1 2 0.09265338454313332 0.03230067365527837
office_3_02143 0 1 3 0.09265338454313332 0.1523618703521165
office_3_02143 0 1 4 0.09265338454313332 -0.133563936592598
office_3_02144 0 1 2 0.09265338454313332 0.03230067365527837
office_3_02144 0 1 3 0.09265338454313332 0.1523618703521165
office_3_02144 0 1 4 0.09265338454313332 -0.133563936592598
office_3_02145 0 1 2 0.09265338454313332 0.03230067365527837
office_3_02145 0 1 3 0.09265338454313332 0.1523618703521165
office_3_02145 0 1 4 0.09265338454313332 -0.133563936592598
office_3_02150 0 1 2 0.05439994938479546 0.03016372819266254
office_3_02150 0 1 3 0.05439994938479546 0.14879330858844692
office_3_02150 0 1 4 0.05439994938479546 -0.08340359322376556
office_3_02151 0 1 2 0.05439994938479546 0.03016372819266254
office_3_02151 0 1 3 0.05439994938479546 0.14879330858844692
office_3_02151 0 1 4 0.05439994938479546 -0.08340359322376556
office_3_02152 0 1 2 0.05439994938479546 0.03016372819266254
office_3_02152 0 1 3 0.05439994938479546 0.14879330858844692
office_3_02152 0 1 4 0.05439994938479546 -0.08340359322376556
office_3_02153 0 1 2 0.05439994938479546 0.03016372819266254
office_3_02153 0 1 3 0.05439994938479546 0.14879330858844692
office_3_02153 0 1 4 0.05439994938479546 -0.08340359322376556
office_3_02154 0 1 2 0.05439994938479546 0.03016372819266254
office_3_02154 0 1 3 0.05439994938479546 0.14879330858844692
office_3_02154 0 1 4 0.05439994938479546 -0.08340359322376556
office_3_02155 0 1 2 0.05439994938479546 0.03016372819266254
office_3_02155 0 1 3 0.05439994938479546 0.14879330858844692
office_3_02155 0 1 4 0.05439994938479546 -0.08340359322376556
office_3_02160 0 1 2 0.08155830851050183 0.07216955374107806
office_3_02160 0 1 3 0.08155830851050183 0.1032772798814309
office_3_02160 0 1 4 0.08155830851050183 -0.17453272431321737
office_3_02161 0 1 2 0.08155830851050183 0.07216955374107806
office_3_02161 0 1 3 0.08155830851050183 0.1032772798814309
office_3_02161 0 1 4 0.08155830851050183 -0.17453272431321737
office_3_02162 0 1 2 0.08155830851050183 0.07216955374107806
office_3_02162 0 1 3 0.08155830851050183 0.1032772798814309
office_3_02162 0 1 4 0.08155830851050183 -0.17453272431321737
office_3_02163 0 1 2 0.08155830851050183 0.07216955374107806
office_3_02163 0 1 3 0.08155830851050183 0.1032772798814309
office_3_02163 0 1 4 0.08155830851050183 -0.17453272431321737
office_3_02164 0 1 2 0.08155830851050183 0.07216955374107806
office_3_02164 0 1 3 0.08155830851050183 0.1032772798814309
office_3_02164 0 1 4 0.08155830851050183 -0.17453272431321737
office_3_02165 0 1 2 0.08155830851050183 0.07216955374107806
office_3_02165 0 1 3 0.08155830851050183 0.1032772798814309
office_3_02165 0 1 4 0.08155830851050183 -0.17453272431321737
office_3_02170 0 1 2 0.06540848122151005 0.027113087116307465
office_3_02170 0 1 3 0.06540848122151005 0.1359161538476914
office_3_02170 0 1 4 0.06540848122151005 -0.10062592834846898
office_3_02171 0 1 2 0.06540848122151005 0.027113087116307465
office_3_02171 0 1 3 0.06540848122151005 0.1359161538476914
office_3_02171 0 1 4 0.06540848122151005 -0.10062592834846898
office_3_02172 0 1 2 0.06540848122151005 0.027113087116307465
office_3_02172 0 1 3 0.06540848122151005 0.1359161538476914
office_3_02172 0 1 4 0.06540848122151005 -0.10062592834846898
office_3_02173 0 1 2 0.06540848122151005 0.027113087116307465
office_3_02173 0 1 3 0.06540848122151005 0.1359161538476914
office_3_02173 0 1 4 0.06540848122151005 -0.10062592834846898
office_3_02174 0 1 2 0.06540848122151005 0.027113087116307465
office_3_02174 0 1 3 0.06540848122151005 0.1359161538476914
office_3_02174 0 1 4 0.06540848122151005 -0.10062592834846898
office_3_02175 0 1 2 0.06540848122151005 0.027113087116307465
office_3_02175 0 1 3 0.06540848122151005 0.1359161538476914
office_3_02175 0 1 4 0.06540848122151005 -0.10062592834846898
office_3_02180 0 1 2 0.10066602760144044 0.03565051822365075
office_3_02180 0 1 3 0.10066602760144044 0.10327775583844066
office_3_02180 0 1 4 0.10066602760144044 -0.10488792191465843
office_3_02181 0 1 2 0.10066602760144044 0.03565051822365075
office_3_02181 0 1 3 0.10066602760144044 0.10327775583844066
office_3_02181 0 1 4 0.10066602760144044 -0.10488792191465843
office_3_02182 0 1 2 0.10066602760144044 0.03565051822365075
office_3_02182 0 1 3 0.10066602760144044 0.10327775583844066
office_3_02182 0 1 4 0.10066602760144044 -0.10488792191465843
office_3_02183 0 1 2 0.10066602760144044 0.03565051822365075
office_3_02183 0 1 3 0.10066602760144044 0.10327775583844066
office_3_02183 0 1 4 0.10066602760144044 -0.10488792191465843
office_3_02184 0 1 2 0.10066602760144044 0.03565051822365075
office_3_02184 0 1 3 0.10066602760144044 0.10327775583844066
office_3_02184 0 1 4 0.10066602760144044 -0.10488792191465843
office_3_02185 0 1 2 0.10066602760144044 0.03565051822365075
office_3_02185 0 1 3 0.10066602760144044 0.10327775583844066
office_3_02185 0 1 4 0.10066602760144044 -0.10488792191465843
office_3_02190 0 1 2 0.1029204430615277 0.07538518384984293
office_3_02190 0 1 3 0.1029204430615277 0.1408460605251607
office_3_02190 0 1 4 0.1029204430615277 -0.15341638604950253
office_3_02191 0 1 2 0.1029204430615277 0.07538518384984293
office_3_02191 0 1 3 0.1029204430615277 0.1408460605251607
office_3_02191 0 1 4 0.1029204430615277 -0.15341638604950253
office_3_02192 0 1 2 0.1029204430615277 0.07538518384984293
office_3_02192 0 1 3 0.1029204430615277 0.1408460605251607
office_3_02192 0 1 4 0.1029204430615277 -0.15341638604950253
office_3_02193 0 1 2 0.1029204430615277 0.07538518384984293
office_3_02193 0 1 3 0.1029204430615277 0.1408460605251607
office_3_02193 0 1 4 0.1029204430615277 -0.15341638604950253
office_3_02194 0 1 2 0.1029204430615277 0.07538518384984293
office_3_02194 0 1 3 0.1029204430615277 0.1408460605251607
office_3_02194 0 1 4 0.1029204430615277 -0.15341638604950253
office_3_02195 0 1 2 0.1029204430615277 0.07538518384984293
office_3_02195 0 1 3 0.1029204430615277 0.1408460605251607
office_3_02195 0 1 4 0.1029204430615277 -0.15341638604950253
office_3_02200 0 1 2 0.06367747973904417 0.0389481033884367
office_3_02200 0 1 3 0.06367747973904417 0.1694043315104371
office_3_02200 0 1 4 0.06367747973904417 -0.1575817996879843
office_3_02201 0 1 2 0.06367747973904417 0.0389481033884367
office_3_02201 0 1 3 0.06367747973904417 0.1694043315104371
office_3_02201 0 1 4 0.06367747973904417 -0.1575817996879843
office_3_02202 0 1 2 0.06367747973904417 0.0389481033884367
office_3_02202 0 1 3 0.06367747973904417 0.1694043315104371
office_3_02202 0 1 4 0.06367747973904417 -0.1575817996879843
office_3_02203 0 1 2 0.06367747973904417 0.0389481033884367
office_3_02203 0 1 3 0.06367747973904417 0.1694043315104371
office_3_02203 0 1 4 0.06367747973904417 -0.1575817996879843
office_3_02204 0 1 2 0.06367747973904417 0.0389481033884367
office_3_02204 0 1 3 0.06367747973904417 0.1694043315104371
office_3_02204 0 1 4 0.06367747973904417 -0.1575817996879843
office_3_02205 0 1 2 0.06367747973904417 0.0389481033884367
office_3_02205 0 1 3 0.06367747973904417 0.1694043315104371
office_3_02205 0 1 4 0.06367747973904417 -0.1575817996879843
office_3_02210 0 1 2 0.0386680030189859 0.03116311106917223
office_3_02210 0 1 3 0.0386680030189859 0.10547292926352714
office_3_02210 0 1 4 0.0386680030189859 -0.17378889220911029
office_3_02211 0 1 2 0.0386680030189859 0.03116311106917223
office_3_02211 0 1 3 0.0386680030189859 0.10547292926352714
office_3_02211 0 1 4 0.0386680030189859 -0.17378889220911029
office_3_02212 0 1 2 0.0386680030189859 0.03116311106917223
office_3_02212 0 1 3 0.0386680030189859 0.10547292926352714
office_3_02212 0 1 4 0.0386680030189859 -0.17378889220911029
office_3_02213 0 1 2 0.0386680030189859 0.03116311106917223
office_3_02213 0 1 3 0.0386680030189859 0.10547292926352714
office_3_02213 0 1 4 0.0386680030189859 -0.17378889220911029
office_3_02214 0 1 2 0.0386680030189859 0.03116311106917223
office_3_02214 0 1 3 0.0386680030189859 0.10547292926352714
office_3_02214 0 1 4 0.0386680030189859 -0.17378889220911029
office_3_02215 0 1 2 0.0386680030189859 0.03116311106917223
office_3_02215 0 1 3 0.0386680030189859 0.10547292926352714
office_3_02215 0 1 4 0.0386680030189859 -0.17378889220911029
office_3_02220 0 1 2 0.07761453340967284 0.026627389787555855
office_3_02220 0 1 3 0.07761453340967284 0.16881753968351665
office_3_02220 0 1 4 0.07761453340967284 -0.11179620216411565
office_3_02221 0 1 2 0.07761453340967284 0.026627389787555855
office_3_02221 0 1 3 0.07761453340967284 0.16881753968351665
office_3_02221 0 1 4 0.07761453340967284 -0.11179620216411565
office_3_02222 0 1 2 0.07761453340967284 0.026627389787555855
office_3_02222 0 1 3 0.07761453340967284 0.16881753968351665
office_3_02222 0 1 4 0.07761453340967284 -0.11179620216411565
office_3_02223 0 1 2 0.07761453340967284 0.026627389787555855
office_3_02223 0 1 3 0.07761453340967284 0.16881753968351665
office_3_02223 0 1 4 0.07761453340967284 -0.11179620216411565
office_3_02224 0 1 2 0.07761453340967284 0.026627389787555855
office_3_02224 0 1 3 0.07761453340967284 0.16881753968351665
office_3_02224 0 1 4 0.07761453340967284 -0.11179620216411565
office_3_02225 0 1 2 0.07761453340967284 0.026627389787555855
office_3_02225 0 1 3 0.07761453340967284 0.16881753968351665
office_3_02225 0 1 4 0.07761453340967284 -0.11179620216411565
office_3_02230 0 1 2 0.11996155775222707 0.11822153680462277
office_3_02230 0 1 3 0.11996155775222707 0.14454722198936393
office_3_02230 0 1 4 0.11996155775222707 -0.1537347134796429
office_3_02231 0 1 2 0.11996155775222707 0.11822153680462277
office_3_02231 0 1 3 0.11996155775222707 0.14454722198936393
office_3_02231 0 1 4 0.11996155775222707 -0.1537347134796429
office_3_02232 0 1 2 0.11996155775222707 0.11822153680462277
office_3_02232 0 1 3 0.11996155775222707 0.14454722198936393
office_3_02232 0 1 4 0.11996155775222707 -0.1537347134796429
office_3_02233 0 1 2 0.11996155775222707 0.11822153680462277
office_3_02233 0 1 3 0.11996155775222707 0.14454722198936393
office_3_02233 0 1 4 0.11996155775222707 -0.1537347134796429
office_3_02234 0 1 2 0.11996155775222707 0.11822153680462277
office_3_02234 0 1 3 0.11996155775222707 0.14454722198936393
office_3_02234 0 1 4 0.11996155775222707 -0.1537347134796429
office_3_02235 0 1 2 0.11996155775222707 0.11822153680462277
office_3_02235 0 1 3 0.11996155775222707 0.14454722198936393
office_3_02235 0 1 4 0.11996155775222707 -0.1537347134796429
office_3_02240 0 1 2 0.10679681443029605 0.05024236778902985
office_3_02240 0 1 3 0.10679681443029605 0.16673417988138903
office_3_02240 0 1 4 0.10679681443029605 -0.1277100024694799
office_3_02241 0 1 2 0.10679681443029605 0.05024236778902985
office_3_02241 0 1 3 0.10679681443029605 0.16673417988138903
office_3_02241 0 1 4 0.10679681443029605 -0.1277100024694799
office_3_02242 0 1 2 0.10679681443029605 0.05024236778902985
office_3_02242 0 1 3 0.10679681443029605 0.16673417988138903
office_3_02242 0 1 4 0.10679681443029605 -0.1277100024694799
office_3_02243 0 1 2 0.10679681443029605 0.05024236778902985
office_3_02243 0 1 3 0.10679681443029605 0.16673417988138903
office_3_02243 0 1 4 0.10679681443029605 -0.1277100024694799
office_3_02244 0 1 2 0.10679681443029605 0.05024236778902985
office_3_02244 0 1 3 0.10679681443029605 0.16673417988138903
office_3_02244 0 1 4 0.10679681443029605 -0.1277100024694799
office_3_02245 0 1 2 0.10679681443029605 0.05024236778902985
office_3_02245 0 1 3 0.10679681443029605 0.16673417988138903
office_3_02245 0 1 4 0.10679681443029605 -0.1277100024694799
office_3_02250 0 1 2 0.07838513887470022 0.04488171246490595
office_3_02250 0 1 3 0.07838513887470022 0.15129425406257946
office_3_02250 0 1 4 0.07838513887470022 -0.1711441780762985
office_3_02251 0 1 2 0.07838513887470022 0.04488171246490595
