hotel_0_00000 0 1 2 0.036114862885868654 0.028534244558083226
hotel_0_00842 0 1 3 0.10037423357198313 0.12232933506249287
hotel_0_00842 0 1 4 0.10037423357198313 -0.1256178005329619
hotel_0_00843 0 1 2 0.10037423357198313 0.04447432373858363
hotel_0_00843 0 1 3 0.10037423357198313 0.12232933506249287
hotel_0_00843 0 1 4 0.10037423357198313 -0.1256178005329619
hotel_0_00844 0 1 2 0.10037423357198313 0.04447432373858363
hotel_0_00844 0 1 3 0.10037423357198313 0.12232933506249287
hotel_0_00844 0 1 4 0.10037423357198313 -0.1256178005329619
hotel_0_00845 0 1 2 0.10037423357198313 0.04447432373858363
hotel_0_00845 0 1 3 0.10037423357198313 0.12232933506249287
hotel_0_00845 0 1 4 0.10037423357198313 -0.1256178005329619
hotel_0_00850 0 1 2 0.07382005066308064 0.05309355417513083
hotel_0_00850 0 1 3 0.07382005066308064 0.14545407376811229
hotel_0_00850 0 1 4 0.07382005066308064 -0.1652432290704356
hotel_0_00851 0 1 2 0.07382005066308064 0.05309355417513083
hotel_0_00851 0 1 3 0.07382005066308064 0.14545407376811229
hotel_0_00851 0 1 4 0.07382005066308064 -0.1652432290704356
hotel_0_00852 0 1 2 0.07382005066308064 0.05309355417513083
hotel_0_00852 0 1 3 0.07382005066308064 0.14545407376811229
hotel_0_00852 0 1 4 0.07382005066308064 -0.1652432290704356
hotel_0_00853 0 1 2 0.07382005066308064 0.05309355417513083
hotel_0_00853 0 1 3 0.07382005066308064 0.14545407376811229
hotel_0_00853 0 1 4 0.07382005066308064 -0.1652432290704356
hotel_0_00854 0 1 2 0.07382005066308064 0.05309355417513083
hotel_0_00854 0 1 3 0.07382005066308064 0.14545407376811229
hotel_0_00854 0 1 4 0.07382005066308064 -0.1652432290704356
hotel_0_00855 0 1 2 0.07382005066308064 0.05309355417513083
hotel_0_00855 0 1 3 0.07382005066308064 0.14545407376811229
hotel_0_00855 0 1 4 0.07382005066308064 -0.1652432290704356
hotel_0_00860 0 1 2 0.09595559275392652 0.033441195949405825
hotel_0_00860 0 1 3 0.09595559275392652 0.13161199908870025
hotel_0_00860 0 1 4 0.09595559275392652 -0.16513562064620557
hotel_0_00861 0 1 2 0.09595559275392652 0.033441195949405825
hotel_0_00861 0 1 3 0.09595559275392652 0.13161199908870025
hotel_0_00861 0 1 4 0.09595559275392652 -0.16513562064620557
hotel_0_00862 0 1 2 0.09595559275392652 0.033441195949405825
hotel_0_00862 0 1 3 0.09595559275392652 0.13161199908870025
hotel_0_00862 0 1 4 0.09595559275392652 -0.16513562064620557
hotel_0_00863 0 1 2 0.09595559275392652 0.033441195949405825
hotel_0_00863 0 1 3 0.09595559275392652 0.13161199908870025
hotel_0_00863 0 1 4 0.09595559275392652 -0.16513562064620557
hotel_0_00864 0 1 2 0.09595559275392652 0.033441195949405825
hotel_0_00864 0 1 3 0.09595559275392652 0.13161199908870025
hotel_0_00864 0 1 4 0.09595559275392652 -0.16513562064620557
hotel_0_00865 0 1 2 0.09595559275392652 0.033441195949405825
hotel_0_00865 0 1 3 0.09595559275392652 0.13161199908870025
hotel_0_00865 0 1 4 0.09595559275392652 -0.16513562064620557
hotel_0_00870 0 1 2 0.09457547028376832 0.032118665580131704
hotel_0_00870 0 1 3 0.09457547028376832 0.10686957959826021
hotel_0_00870 0 1 4 0.09457547028376832 -0.1581051516349693
hotel_0_00871 0 1 2 0.09457547028376832 0.032118665580131704
hotel_0_00871 0 1 3 0.09457547028376832 0.10686957959826021
hotel_0_00871 0 1 4 0.09457547028376832 -0.1581051516349693
hotel_0_00872 0 1 2 0.09457547028376832 0.032118665580131704
hotel_0_00872 0 1 3 0.09457547028376832 0.10686957959826021
hotel_0_00872 0 1 4 0.09457547028376832 -0.1581051516349693
hotel_0_00873 0 1 2 0.09457547028376832 0.032118665580131704
hotel_0_00873 0 1 3 0.09457547028376832 0.10686957959826021
hotel_0_00873 0 1 4 0.09457547028376832 -0.1581051516349693
hotel_0_00874 0 1 2 0.09457547028376832 0.032118665580131704
hotel_0_00874 0 1 3 0.09457547028376832 0.10686957959826021
hotel_0_00874 0 1 4 0.09457547028376832 -0.1581051516349693
hotel_0_00875 0 1 2 0.09457547028376832 0.032118665580131704
hotel_0_00875 0 1 3 0.09457547028376832 0.10686957959826021
hotel_0_00875 0 1 4 0.09457547028376832 -0.1581051516349693
hotel_0_00880 0 1 2 0.0728617107270763 0.061023562296274286
hotel_0_00880 0 1 3 0.0728617107270763 0.08052457264284674
hotel_0_00880 0 1 4 0.0728617107270763 -0.12990083717136938
hotel_0_00881 0 1 2 0.0728617107270763 0.061023562296274286
hotel_0_00881 0 1 3 0.0728617107270763 0.08052457264284674
hotel_0_00881 0 1 4 0.0728617107270763 -0.12990083717136938
hotel_0_00882 0 1 2 0.0728617107270763 0.061023562296274286
hotel_0_00882 0 1 3 0.0728617107270763 0.08052457264284674
hotel_0_00882 0 1 4 0.0728617107270763 -0.12990083717136938
hotel_0_00883 0 1 2 0.0728617107270763 0.061023562296274286
hotel_0_00883 0 1 3 0.0728617107270763 0.08052457264284674
hotel_0_00883 0 1 4 0.0728617107270763 -0.12990083717136938
hotel_0_00884 0 1 2 0.0728617107270763 0.061023562296274286
hotel_0_00884 0 1 3 0.0728617107270763 0.08052457264284674
hotel_0_00884 0 1 4 0.0728617107270763 -0.12990083717136938
hotel_0_00885 0 1 2 0.0728617107270763 0.061023562296274286
hotel_0_00885 0 1 3 0.0728617107270763 0.08052457264284674
hotel_0_00885 0 1 4 0.0728617107270763 -0.12990083717136938
hotel_0_00890 0 1 2 0.08203041360355429 0.05816750209641704
hotel_0_00890 0 1 3 0.08203041360355429 0.1529286251412262
hotel_0_00890 0 1 4 0.08203041360355429 -0.17418313247682427
hotel_0_00891 0 1 2 0.08203041360355429 0.05816750209641704
hotel_0_00891 0 1 3 0.08203041360355429 0.1529286251412262
hotel_0_00891 0 1 4 0.08203041360355429 -0.17418313247682427
hotel_0_00892 0 1 2 0.08203041360355429 0.05816750209641704
hotel_0_00892 0 1 3 0.08203041360355429 0.1529286251412262
hotel_0_00892 0 1 4 0.08203041360355429 -0.17418313247682427
hotel_0_00893 0 1 2 0.08203041360355429 0.05816750209641704
hotel_0_00893 0 1 3 0.08203041360355429 0.1529286251412262
hotel_0_00893 0 1 4 0.08203041360355429 -0.17418313247682427
hotel_0_00894 0 1 2 0.08203041360355429 0.05816750209641704
hotel_0_00894 0 1 3 0.08203041360355429 0.1529286251412262
hotel_0_00894 0 1 4 0.08203041360355429 -0.17418313247682427
hotel_0_00895 0 1 2 0.08203041360355429 0.05816750209641704
hotel_0_00895 0 1 3 0.08203041360355429 0.1529286251412262
hotel_0_00895 0 1 4 0.08203041360355429 -0.17418313247682427
hotel_0_00900 0 1 2 0.06006515433676113 0.03179744998700271
hotel_0_00900 0 1 3 0.06006515433676113 0.13166096400930782
hotel_0_00900 0 1 4 0.06006515433676113 -0.15231121168101386
hotel_0_00901 0 1 2 0.06006515433676113 0.03179744998700271
hotel_0_00901 0 1 3 0.06006515433676113 0.13166096400930782
hotel_0_00901 0 1 4 0.06006515433676113 -0.15231121168101386
hotel_0_00902 0 1 2 0.06006515433676113 0.03179744998700271
hotel_0_00902 0 1 3 0.06006515433676113 0.13166096400930782
hotel_0_00902 0 1 4 0.06006515433676113 -0.15231121168101386
hotel_0_00903 0 1 2 0.06006515433676113 0.03179744998700271
hotel_0_00903 0 1 3 0.06006515433676113 0.13166096400930782
hotel_0_00903 0 1 4 0.06006515433676113 -0.15231121168101386
hotel_0_00904 0 1 2 0.06006515433676113 0.03179744998700271
hotel_0_00904 0 1 3 0.06006515433676113 0.13166096400930782
hotel_0_00904 0 1 4 0.06006515433676113 -0.15231121168101386
hotel_0_00905 0 1 2 0.06006515433676113 0.03179744998700271
hotel_0_00905 0 1 3 0.06006515433676113 0.13166096400930782
hotel_0_00905 0 1 4 0.06006515433676113 -0.15231121168101386
hotel_0_00910 0 1 2 0.0742440941096974 0.06333867945333709
hotel_0_00910 0 1 3 0.0742440941096974 0.11309926372244758
hotel_0_00910 0 1 4 0.0742440941096974 -0.16680567669685395
hotel_0_00911 0 1 2 0.0742440941096974 0.06333867945333709
hotel_0_00911 0 1 3 0.0742440941096974 0.11309926372244758
hotel_0_00911 0 1 4 0.0742440941096974 -0.16680567669685395
hotel_0_00912 0 1 2 0.0742440941096974 0.06333867945333709
hotel_0_00912 0 1 3 0.0742440941096974 0.11309926372244758
hotel_0_00912 0 1 4 0.0742440941096974 -0.16680567669685395
hotel_0_00913 0 1 2 0.0742440941096974 0.06333867945333709
hotel_0_00913 0 1 3 0.0742440941096974 0.11309926372244758
hotel_0_00913 0 1 4 0.0742440941096974 -0.16680567669685395
hotel_0_00914 0 1 2 0.0742440941096974 0.06333867945333709
hotel_0_00914 0 1 3 0.0742440941096974 0.11309926372244758
hotel_0_00914 0 1 4 0.0742440941096974 -0.16680567669685395
hotel_0_00915 0 1 2 0.0742440941096974 0.06333867945333709
hotel_0_00915 0 1 3 0.0742440941096974 0.11309926372244758
hotel_0_00915 0 1 4 0.0742440941096974 -0.16680567669685395
hotel_0_00920 0 1 2 0.0652429604552291 0.02993509555571127
hotel_0_00920 0 1 3 0.0652429604552291 0.1357478055712431
hotel_0_00920 0 1 4 0.0652429604552291 -0.1598186429608283
hotel_0_00921 0 1 2 0.0652429604552291 0.02993509555571127
hotel_0_00921 0 1 3 0.0652429604552291 0.1357478055712431
hotel_0_00921 0 1 4 0.0652429604552291 -0.1598186429608283
hotel_0_00922 0 1 2 0.0652429604552291 0.02993509555571127
hotel_0_00922 0 1 3 0.0652429604552291 0.1357478055712431
hotel_0_00922 0 1 4 0.0652429604552291 -0.1598186429608283
hotel_0_00923 0 1 2 0.0652429604552291 0.02993509555571127
hotel_0_00923 0 1 3 0.0652429604552291 0.1357478055712431
hotel_0_00923 0 1 4 0.0652429604552291 -0.1598186429608283
hotel_0_00924 0 1 2 0.0652429604552291 0.02993509555571127
hotel_0_00924 0 1 3 0.0652429604552291 0.1357478055712431
hotel_0_00924 0 1 4 0.0652429604552291 -0.1598186429608283
hotel_0_00925 0 1 2 0.0652429604552291 0.02993509555571127
hotel_0_00925 0 1 3 0.0652429604552291 0.1357478055712431
hotel_0_00925 0 1 4 0.0652429604552291 -0.1598186429608283
hotel_0_00930 0 1 2 0.03779082972389455 0.0225147589528592
hotel_0_00930 0 1 3 0.03779082972389455 0.05006371079426996
hotel_0_00930 0 1 4 0.03779082972389455 -0.17122213784970505
hotel_0_00931 0 1 2 0.03779082972389455 0.0225147589528592
hotel_0_00931 0 1 3 0.03779082972389455 0.05006371079426996
hotel_0_00931 0 1 4 0.03779082972389455 -0.17122213784970505
hotel_0_00932 0 1 2 0.03779082972389455 0.0225147589528592
hotel_0_00932 0 1 3 0.03779082972389455 0.05006371079426996
hotel_0_00932 0 1 4 0.03779082972389455 -0.17122213784970505
hotel_0_00933 0 1 2 0.03779082972389455 0.0225147589528592
hotel_0_00933 0 1 3 0.03779082972389455 0.05006371079426996
hotel_0_00933 0 1 4 0.03779082972389455 -0.17122213784970505
hotel_0_00934 0 1 2 0.03779082972389455 0.0225147589528592
hotel_0_00934 0 1 3 0.03779082972389455 0.05006371079426996
hotel_0_00934 0 1 4 0.03779082972389455 -0.17122213784970505
hotel_0_00935 0 1 2 0.03779082972389455 0.0225147589528592
hotel_0_00935 0 1 3 0.03779082972389455 0.05006371079426996
hotel_0_00935 0 1 4 0.03779082972389455 -0.17122213784970505
hotel_0_00940 0 1 2 0.03629270031420978 0.03443557710471302
hotel_0_00940 0 1 3 0.03629270031420978 0.07643951533847272
hotel_0_00940 0 1 4 0.03629270031420978 -0.10924335265174712
hotel_0_00941 0 1 2 0.03629270031420978 0.03443557710471302
hotel_0_00941 0 1 3 0.03629270031420978 0.07643951533847272
hotel_0_00941 0 1 4 0.03629270031420978 -0.10924335265174712
hotel_0_00942 0 1 2 0.03629270031420978 0.03443557710471302
hotel_0_00942 0 1 3 0.03629270031420978 0.07643951533847272
hotel_0_00942 0 1 4 0.03629270031420978 -0.10924335265174712
hotel_0_00943 0 1 2 0.03629270031420978 0.03443557710471302
hotel_0_00943 0 1 3 0.03629270031420978 0.07643951533847272
hotel_0_00943 0 1 4 0.03629270031420978 -0.10924335265174712
hotel_0_00944 0 1 2 0.03629270031420978 0.03443557710471302
hotel_0_00944 0 1 3 0.03629270031420978 0.07643951533847272
hotel_0_00944 0 1 4 0.03629270031420978 -0.10924335265174712
hotel_0_00945 0 1 2 0.03629270031420978 0.03443557710471302
hotel_0_00945 0 1 3 0.03629270031420978 0.07643951533847272
hotel_0_00945 0 1 4 0.03629270031420978 -0.10924335265174712
hotel_0_00950 0 1 2 0.09898516955517525 0.04695958254339512
hotel_0_00950 0 1 3 0.09898516955517525 0.14302541571723854
hotel_0_00950 0 1 4 0.09898516955517525 -0.1654923688346541
hotel_0_00951 0 1 2 0.09898516955517525 0.04695958254339512
hotel_0_00951 0 1 3 0.09898516955517525 0.14302541571723854
hotel_0_00951 0 1 4 0.09898516955517525 -0.1654923688346541
hotel_0_00952 0 1 2 0.09898516955517525 0.04695958254339512
hotel_0_00952 0 1 3 0.09898516955517525 0.14302541571723854
hotel_0_00952 0 1 4 0.09898516955517525 -0.1654923688346541
hotel_0_00953 0 1 2 0.09898516955517525 0.04695958254339512
hotel_0_00953 0 1 3 0.09898516955517525 0.14302541571723854
hotel_0_00953 0 1 4 0.09898516955517525 -0.1654923688346541
hotel_0_00954 0 1 2 0.09898516955517525 0.04695958254339512
hotel_0_00954 0 1 3 0.09898516955517525 0.14302541571723854
hotel_0_00954 0 1 4 0.09898516955517525 -0.1654923688346541
hotel_0_00955 0 1 2 0.09898516955517525 0.04695958254339512
hotel_0_00955 0 1 3 0.09898516955517525 0.14302541571723854
hotel_0_00955 0 1 4 0.09898516955517525 -0.1654923688346541
hotel_0_00960 0 1 2 0.08983948525798163 0.0625706203168637
hotel_0_00960 0 1 3 0.08983948525798163 0.14204561414668665
hotel_0_00960 0 1 4 0.08983948525798163 -0.14704558321849615
hotel_0_00961 0 1 2 0.08983948525798163 0.0625706203168637
hotel_0_00961 0 1 3 0.08983948525798163 0.14204561414668665
hotel_0_00961 0 1 4 0.08983948525798163 -0.14704558321849615
hotel_0_00962 0 1 2 0.08983948525798163 0.0625706203168637
hotel_0_00962 0 1 3 0.08983948525798163 0.14204561414668665
hotel_0_00962 0 1 4 0.08983948525798163 -0.14704558321849615
hotel_0_00963 0 1 2 0.08983948525798163 0.0625706203168637
hotel_0_00963 0 1 3 0.08983948525798163 0.14204561414668665
hotel_0_00963 0 1 4 0.08983948525798163 -0.14704558321849615
hotel_0_00964 0 1 2 0.08983948525798163 0.0625706203168637
hotel_0_00964 0 1 3 0.08983948525798163 0.14204561414668665
hotel_0_00964 0 1 4 0.08983948525798163 -0.14704558321849615
hotel_0_00965 0 1 2 0.08983948525798163 0.0625706203168637
hotel_0_00965 0 1 3 0.08983948525798163 0.14204561414668665
hotel_0_00965 0 1 4 0.08983948525798163 -0.14704558321849615
hotel_0_00970 0 1 2 0.11141570823766339 0.08713521501359196
hotel_0_00970 0 1 3 0.11141570823766339 0.17832628605972686
hotel_0_00970 0 1 4 0.11141570823766339 -0.15375368722355529
hotel_0_00971 0 1 2 0.11141570823766339 0.08713521501359196
hotel_0_00971 0 1 3 0.11141570823766339 0.17832628605972686
hotel_0_00971 0 1 4 0.11141570823766339 -0.15375368722355529
hotel_0_00972 0 1 2 0.11141570823766339 0.08713521501359196
hotel_0_00972 0 1 3 0.11141570823766339 0.17832628605972686
hotel_0_00972 0 1 4 0.11141570823766339 -0.15375368722355529
hotel_0_00973 0 1 2 0.11141570823766339 0.08713521501359196
hotel_0_00973 0 1 3 0.11141570823766339 0.17832628605972686
hotel_0_00973 0 1 4 0.11141570823766339 -0.15375368722355529
hotel_0_00974 0 1 2 0.11141570823766339 0.08713521501359196
hotel_0_00974 0 1 3 0.11141570823766339 0.17832628605972686
hotel_0_00974 0 1 4 0.11141570823766339 -0.15375368722355529
hotel_0_00975 0 1 2 0.11141570823766339 0.08713521501359196
hotel_0_00975 0 1 3 0.11141570823766339 0.17832628605972686
hotel_0_00975 0 1 4 0.11141570823766339 -0.15375368722355529
hotel_0_00980 0 1 2 0.09802879424708906 0.0874861891147598
hotel_0_00980 0 1 3 0.09802879424708906 0.1187902911574834
hotel_0_00980 0 1 4 0.09802879424708906 -0.15245574074171256
hotel_0_00981 0 1 2 0.09802879424708906 0.0874861891147598
hotel_0_00981 0 1 3 0.09802879424708906 0.1187902911574834
hotel_0_00981 0 1 4 0.09802879424708906 -0.15245574074171256
hotel_0_00982 0 1 2 0.09802879424708906 0.0874861891147598
hotel_0_00982 0 1 3 0.09802879424708906 0.1187902911574834
hotel_0_00982 0 1 4 0.09802879424708906 -0.15245574074171256
hotel_0_00983 0 1 2 0.09802879424708906 0.0874861891147598
hotel_0_00983 0 1 3 0.09802879424708906 0.1187902911574834
hotel_0_00983 0 1 4 0.09802879424708906 -0.15245574074171256
hotel_0_00984 0 1 2 0.09802879424708906 0.0874861891147598
hotel_0_00984 0 1 3 0.09802879424708906 0.1187902911574834
hotel_0_00984 0 1 4 0.09802879424708906 -0.15245574074171256
hotel_0_00985 0 1 2 0.09802879424708906 0.0874861891147598
hotel_0_00985 0 1 3 0.09802879424708906 0.1187902911574834
hotel_0_00985 0 1 4 0.09802879424708906 -0.15245574074171256
hotel_0_00990 0 1 2 0.045558911817326506 0.025806243765396905
hotel_0_00990 0 1 3 0.045558911817326506 0.09125577196853796
hotel_0_00990 0 1 4 0.045558911817326506 -0.10920050335052638
hotel_0_00991 0 1 2 0.045558911817326506 0.025806243765396905
hotel_0_00991 0 1 3 0.045558911817326506 0.09125577196853796
hotel_0_00991 0 1 4 0.045558911817326506 -0.10920050335052638
hotel_0_00992 0 1 2 0.045558911817326506 0.025806243765396905
hotel_0_00992 0 1 3 0.045558911817326506 0.09125577196853796
hotel_0_00992 0 1 4 0.045558911817326506 -0.10920050335052638
hotel_0_00993 0 1 2 0.045558911817326506 0.025806243765396905
hotel_0_00993 0 1 3 0.045558911817326506 0.09125577196853796
hotel_0_00993 0 1 4 0.045558911817326506 -0.10920050335052638
hotel_0_00994 0 1 2 0.045558911817326506 0.025806243765396905
hotel_0_00994 0 1 3 0.045558911817326506 0.09125577196853796
hotel_0_00994 0 1 4 0.045558911817326506 -0.10920050335052638
hotel_0_00995 0 1 2 0.045558911817326506 0.025806243765396905
hotel_0_00995 0 1 3 0.045558911817326506 0.09125577196853796
hotel_0_00995 0 1 4 0.045558911817326506 -0.10920050335052638
hotel_0_01000 0 1 2 0.04811172281668663 0.04659215009254833
hotel_0_01000 0 1 3 0.04811172281668663 0.1419470311541072
hotel_0_01000 0 1 4 0.04811172281668663 -0.12254867624501133
hotel_0_01001 0 1 2 0.04811172281668663 0.04659215009254833
hotel_0_01001 0 1 3 0.04811172281668663 0.1419470311541072
hotel_0_01001 0 1 4 0.04811172281668663 -0.12254867624501133
hotel_0_01002 0 1 2 0.04811172281668663 0.04659215009254833
hotel_0_01002 0 1 3 0.04811172281668663 0.1419470311541072
hotel_0_01002 0 1 4 0.04811172281668663 -0.12254867624501133
hotel_0_01003 0 1 2 0.04811172281668663 0.04659215009254833
hotel_0_01003 0 1 3 0.04811172281668663 0.1419470311541072
hotel_0_01003 0 1 4 0.04811172281668663 -0.12254867624501133
hotel_0_01004 0 1 2 0.04811172281668663 0.04659215009254833
hotel_0_01004 0 1 3 0.04811172281668663 0.1419470311541072
hotel_0_01004 0 1 4 0.04811172281668663 -0.12254867624501133
hotel_0_01005 0 1 2 0.04811172281668663 0.04659215009254833
hotel_0_01005 0 1 3 0.04811172281668663 0.1419470311541072
hotel_0_01005 0 1 4 0.04811172281668663 -0.12254867624501133
hotel_0_01010 0 1 2 0.08286359256314653 0.027169711604510767
hotel_0_01010 0 1 3 0.08286359256314653 0.1680148656661648
hotel_0_01010 0 1 4 0.08286359256314653 -0.10457314717886795
hotel_0_01011 0 1 2 0.08286359256314653 0.027169711604510767
hotel_0_01011 0 1 3 0.08286359256314653 0.1680148656661648
hotel_0_01011 0 1 4 0.08286359256314653 -0.10457314717886795
hotel_0_01012 0 1 2 0.08286359256314653 0.027169711604510767
hotel_0_01012 0 1 3 0.08286359256314653 0.1680148656661648
hotel_0_01012 0 1 4 0.08286359256314653 -0.10457314717886795
hotel_0_01013 0 1 2 0.08286359256314653 0.027169711604510767
hotel_0_01013 0 1 3 0.08286359256314653 0.1680148656661648
hotel_0_01013 0 1 4 0.08286359256314653 -0.10457314717886795
hotel_0_01014 0 1 2 0.08286359256314653 0.027169711604510767
hotel_0_01014 0 1 3 0.08286359256314653 0.1680148656661648
hotel_0_01014 0 1 4 0.08286359256314653 -0.10457314717886795
hotel_0_01015 0 1 2 0.08286359256314653 0.027169711604510767
hotel_0_01015 0 1 3 0.08286359256314653 0.1680148656661648
hotel_0_01015 0 1 4 0.08286359256314653 -0.10457314717886795
hotel_0_01020 0 1 2 0.04678699864311412 0.04459125096420265
hotel_0_01020 0 1 3 0.04678699864311412 0.11305525277007084
hotel_0_01020 0 1 4 0.04678699864311412 -0.058655710936190236
hotel_0_01021 0 1 2 0.04678699864311412 0.04459125096420265
hotel_0_01021 0 1 3 0.04678699864311412 0.11305525277007084
hotel_0_01021 0 1 4 0.04678699864311412 -0.058655710936190236
hotel_0_01022 0 1 2 0.04678699864311412 0.04459125096420265
hotel_0_01022 0 1 3 0.04678699864311412 0.11305525277007084
hotel_0_01022 0 1 4 0.04678699864311412 -0.058655710936190236
hotel_0_01023 0 1 2 0.04678699864311412 0.04459125096420265
hotel_0_01023 0 1 3 0.04678699864311412 0.11305525277007084
hotel_0_01023 0 1 4 0.04678699864311412 -0.058655710936190236
hotel_0_01024 0 1 2 0.04678699864311412 0.04459125096420265
